Date,AAPL,GOOGL,MSFT,AMZN,TSLA,NVDA,META,JPM,V,DIS
2020-01-31,-0.04433890130343654,-0.014763523017008562,-0.014758871542993712,0.07379135586484753,0.015230690473505337,-0.038159625756654436,-0.03636706188754113,-0.025976959595749527,-0.0443782709272309,0.0036282185369311826
2020-02-03,-0.0027460909798618927,0.03477157270672482,0.02437885170551013,-0.0022501685803328897,0.19894859376394902,0.01649530059957871,0.011292097363128084,0.00763078335819789,0.00924752980983623,0.021762733277895352
2020-02-04,0.033013573209992764,-0.02508437436551625,0.032916481962139255,0.022687342140775613,0.13725640223576474,0.028294655051956497,0.0276213084246697,0.014395938184015522,0.013694515527754136,0.02412948946741622
2020-02-05,0.008154300528102842,0.00044285535717447644,-0.0012214333909374986,-0.004781236737139594,-0.1717583947927872,0.01468843440725598,0.001334416562734475,0.01700043171438148,-0.00368449663639403,-0.023215618851824216
2020-02-06,0.0116970723207932,0.02069076721989882,0.02073367971362594,0.0050787328892443195,0.01940931694254422,0.013917520693393914,0.0035220351555087515,0.0001454482613685304,0.0011340157812829155,0.009407867194928476
2020-02-07,-0.013592704579702852,0.002127453563094628,0.0014157616992418465,0.014169136390608683,-0.001188323805631053,-0.01046199628276423,0.00701912962588902,-0.00319727197026054,-0.0014774483683975825,-0.011772829847201294
2020-02-10,0.004749506679851301,0.019978087752149376,0.02615708831246022,0.026273579599096486,0.031026496329857656,0.04523239801135648,0.0034380264658671056,0.004155480308888793,0.016030416290154115,0.01113313203548727
2020-02-11,-0.006033322486118875,0.0009280428480873404,-0.02257542532336898,0.007915025985726132,0.004019260937028868,0.018709112879703227,-0.02755089953384171,0.0018876743100004756,-0.009951876383702207,-0.01108072329057086
2020-02-12,0.023747716925559548,0.005675421514229839,0.001463810648421493,0.004277469597884664,-0.009155657933695438,0.017357948824735514,0.01723041474586129,0.0,0.017161811958720907,0.005957072945979913
2020-02-13,-0.007120972445292417,-0.003450565147927409,-0.005413965716665747,-0.00468981707537619,0.047843652551780025,-0.006457583379876342,0.011292637848299147,-0.0008696471076418133,0.0012551966955227645,-0.006697290538653977
2020-02-14,0.0002464130572756851,0.003528442214113525,0.008927340128424888,-0.006977166077050345,-0.004937755668348531,0.07020434630843653,0.004879381347568712,-0.00304612505393842,0.013934330214585788,-0.009652183601890574
2020-02-18,-0.018310867606874393,0.00046766605227599456,0.01014271180509807,0.009742990607446878,0.0729597130158357,0.023396379129912548,0.01690167884260041,-0.013240378417318288,0.004327419519674525,-0.0028665001804903945
2020-02-19,0.01448291263210888,0.0035735937757459535,0.0029992942686074553,0.006749650094826309,0.06875580895325561,0.06113227378640307,-0.0014233021864612505,0.013639183916589026,0.009990565840363397,0.015523866958734311
2020-02-20,-0.010258978259615636,-0.0051677039992300555,-0.015271586544746585,-0.007888626914309249,-0.019631105097986157,-0.019065718437211054,-0.01337983935276077,0.0,-0.008719552156459809,-0.0065817318159197
2020-02-21,-0.02263512301601145,-0.02210306181334898,-0.03161222165922872,-0.026533823330561868,0.0017678087791648256,-0.047392234694968005,-0.020505237098730533,-0.012219191583099254,-0.012485386330046033,-0.00997364850796445
2020-02-24,-0.04750032304012686,-0.04287263178851419,-0.043115667333967544,-0.04135555023463999,-0.07459490327646512,-0.07069750656232099,-0.04500911804935792,-0.026875737506661612,-0.04798632836675798,-0.04288697347390624
2020-02-25,-0.03387222881577634,-0.02362200978818707,-0.01650170599184486,-0.018190498951138112,-0.040633739641448896,-0.041093467688937624,-0.01967917265457597,-0.04464292477287213,-0.052266063351877,-0.036237836493737796
2020-02-26,0.015863855997938714,0.0029936141546262895,0.012494613325883419,0.003472315416060967,-0.026390470576789893,0.021369868461345698,0.002185392179963719,0.00300974800236542,-0.006316269955854659,-0.03767844934190678
2020-02-27,-0.06536804802214158,-0.05431274880606207,-0.07045883190316338,-0.048136265467272676,-0.1281458395846271,-0.0556653407509794,-0.037778882216440324,-0.041613956857843415,-0.03845955694903058,-0.043125804519039135
2020-02-28,-0.0005853480231211572,0.018479781366032677,0.024212887309118747,-0.0002918467224900523,-0.016215047800994142,0.06916051986408656,0.014334624313337319,-0.04333853757234296,0.009721820445630636,-0.003303907079247992
2020-03-02,0.0931010085260282,0.035146661433943516,0.06653914563471641,0.03726611425327642,0.11322034293215233,0.02354951515224557,0.020626562588183406,0.046593491409224086,0.05815338298065886,0.019804501177629108
2020-03-03,-0.03175945291669635,-0.03505693137497201,-0.04791927237476801,-0.023009811402324054,0.0025416095259802596,-0.03812901044838479,-0.053705935416853756,-0.037524515577009754,-0.03431578087517784,-0.029421675010476322
2020-03-04,0.046384624733468716,0.032802130030499255,0.03671519777010368,0.03501322901563819,0.0053520173720666975,0.0700288691992128,0.03157778405413403,0.024709215573581078,0.04608812999483769,0.02344352964802976
2020-03-05,-0.03243679910442587,-0.048378668903585664,-0.025095557219057874,-0.026216794314283476,-0.033302230445070524,-0.03943615152149327,-0.034365887740361645,-0.04906115395842159,-0.03772723011774681,-0.04363133024154742
2020-03-06,-0.013280209914451446,-0.014466592349087759,-0.028267262500974888,-0.011922924014239333,-0.029066704869448956,-0.02652844056749437,-0.022033808848372916,-0.051680245962491766,-0.013906374390958098,0.011317613019950601
2020-03-09,-0.07909209229378478,-0.06170211430047867,-0.06777257195285513,-0.05285383245165354,-0.13572525720249962,-0.07743209464309686,-0.06400132981325934,-0.1354551923897529,-0.0717619232886112,-0.09473406973428167
2020-03-10,0.07202128069738478,0.04884069431199656,0.06838396284943316,0.05065506668458686,0.061398023823663106,0.06372215785664248,0.0512685713271932,0.07769641332761457,0.06702532408778028,0.06813616797330568
2020-03-11,-0.03473053931852421,-0.050401257521547116,-0.045301895859430896,-0.03750889642974897,-0.017200452670558586,-0.055959789151756256,-0.044615337590498516,-0.04707025485358418,-0.05284809939943058,-0.053382345613682936
2020-03-12,-0.09875451439101968,-0.08204634526149901,-0.09483810901566792,-0.07922082514747941,-0.11617242301113506,-0.1223677736748705,-0.09263394225077637,-0.08243010425900443,-0.07441458188344752,-0.1298456579243944
2020-03-13,0.11980847799137262,0.09241149219759204,0.14216861602973996,0.06464833687376514,-0.0248505535904755,0.11340182644360386,0.10235007318154588,0.18012512911032652,0.09838833775584166,0.11665398544388261
2020-03-16,-0.12864699707028482,-0.11634142072614928,-0.14739036151895601,-0.053697516604298,-0.18577806455584012,-0.18452071213633747,-0.1425300741067509,-0.1496488033686777,-0.13547174090582903,-0.07325385534760454
2020-03-17,0.0439698969227591,0.04199422854479096,0.08233644283366881,0.07026613247879654,-0.03341046380880208,0.10626264682206155,0.02335451924416665,0.06111356857033079,0.038681803936734926,-0.015577413024607134
2020-03-18,-0.02447991417912465,-0.024032643041558277,-0.0420958487647477,0.012257741060410998,-0.1603440409986845,-0.0665069583020006,-0.01646346221773165,-0.10526889162369579,-0.059598671305355455,-0.050571953598836816
2020-03-19,-0.007662034338456136,0.018768560291140712,0.016453107999506278,0.027830613766863133,0.1838768421567878,0.05004436068089002,0.04198411400051971,0.0168078062107877,0.02539103748609639,0.06903156806461586
2020-03-20,-0.06348544043852589,-0.03909440586091595,-0.03755881154186791,-0.018522798541689034,-0.0002571736151377735,-0.03390146514703385,-0.022203390458835237,-0.021102010011475048,-0.035599605341105844,-0.09428000940300629
2020-03-23,-0.021244154422795813,-0.013180917175536377,-0.00997461666277133,0.030735291504301987,0.015811747064244486,0.03373005921810068,-0.010886176134313086,-0.05353302428024209,-0.07552949569378409,-0.002558823900880358
2020-03-24,0.10032521172715203,0.07198352623569426,0.09089575512954773,0.019586561347294085,0.16281749323562988,0.17156418146257724,0.0869681379511249,0.11894223351544331,0.13842636393960994,0.14412319507514915
2020-03-25,-0.005508901758662477,-0.0251236027953059,-0.009572401304226319,-0.027967604900146936,0.06782176450892674,-0.01428667249517046,-0.029631001342587893,0.03731791849143895,0.04691674747774144,0.02660004796875115
2020-03-26,0.05262312347956577,0.05564536210152604,0.06255102260441325,0.03693312450375408,-0.020565621439638027,0.047308833826302576,0.045643667027385426,0.06966058877532233,0.04388666277439257,0.0459645059173488
2020-03-27,-0.04140221147815604,-0.04528260618769209,-0.041060655771079535,-0.028325389436650084,-0.026128393930185068,-0.01753207438481219,-0.040100527472411884,-0.07123909928995287,-0.043344557067318545,-0.08504183408115096
2020-03-30,0.028537850358689498,0.03246982765027062,0.0703406780702549,0.03360354691971379,-0.02377714859552571,0.050884197885912474,0.05842225963282899,0.026006897350869806,0.024820673304177365,0.03526975929007636
2020-03-31,-0.0020407094258821923,0.013643745151600717,-0.015727581162386373,-0.007245622950859176,0.04355446239344318,-0.007492959626783646,0.0051220558487328205,-0.03711256476815261,-0.026876778853718752,-0.032064217659327765
2020-04-01,-0.052617176554432876,-0.05150829150130032,-0.03550807162272762,-0.02155179126735396,-0.08099239055277141,-0.07788296844480935,-0.04316549608058018,-0.06297878009898372,-0.04971448185538929,-0.017391286193973343
2020-04-02,0.016686941035202185,0.013547014671858593,0.020708764138140934,0.005834205106051371,-0.05625466454987249,0.05101389328215156,-0.008834626599030226,0.0373397346367248,0.02795379691915323,0.021597163045457224
2020-04-03,-0.014371450040481903,-0.02178110647270559,-0.009210454040204596,-0.0063788821910731874,0.05619734693587186,-0.0452497701007899,-0.025349410677871997,-0.029557763308904805,-0.0351995363212505,-0.03186549924649884
2020-04-06,0.08723739670096387,0.08281324531481782,0.07436756269867328,0.04772922477644714,0.0754775752334993,0.1004057037932955,0.07374521454825089,0.06436653624012512,0.11583821829235297,0.060715828095698754
2020-04-07,-0.011582100027789033,-0.0005324389120732187,-0.010770141506863173,0.007013456003121421,0.05658223700690801,-0.034910544493789275,0.01981281502284138,0.013190180561686526,-0.005016556102596437,0.01666987455882385
2020-04-08,0.025594468123083525,0.020667077934363176,0.010031084669458235,0.015609461784076739,0.006214994497730331,0.030575675691656423,0.03228095046607726,0.04037955649406966,0.037665488065263375,-0.001679111753253637
2020-04-09,0.0072161230754086425,-0.00035628722638758603,6.073755900382061e-05,-0.00011748445832981957,0.04402015748241661,-0.0149840169529597,0.005221361850121564,0.08971368794880807,-0.007145355772232187,0.03393687122622535
2020-04-13,0.01962769241467588,0.003182665050854405,0.0022406736275935035,0.0617350661426328,0.13603839302984921,0.02624074654117914,-0.002283202996372191,-0.04447257254361914,-0.027059682352572167,-0.009569321877244352
2020-04-14,0.050503267755496184,0.04529036671366149,0.04948316487611204,0.052769449861283624,0.09054457315006381,0.052251223838240435,0.019337571604990167,-0.02739566154473405,0.03331555511570783,0.024444475087731732
2020-04-15,-0.009127555257070874,-0.00626754727002965,-0.010477856415513687,0.010668695718768717,0.028088878270565276,-0.010952513777956474,-0.0067352166450913575,-0.04931932692872676,-0.0495936367717682,-0.025087344759544883
2020-04-16,0.007945949613194614,0.00010328762937117375,0.03002104770987679,0.043554542393708484,0.021073401625000487,0.049351767351630826,-0.0040684457389429385,-0.038110120303630146,-0.02133020225711557,-0.013059828187603206
2020-04-17,-0.013568691024787416,0.017154108088374587,0.008811662354202277,-0.013782136130354505,0.011647723586206471,-0.008075953054450413,0.016964582460297972,0.08988892644897462,0.043836986098605646,0.04518722391600205
2020-04-20,-0.02075650156623543,-0.013956291489842676,-0.019820908345702604,0.007835757606907912,-0.009988248360573104,-0.01802829048163923,-0.0055791604972257325,-0.036457383847929625,-0.03137918797312189,-0.04098280399975729
2020-04-21,-0.03091072201140954,-0.038845458679949485,-0.0413571087893333,-0.02736033095931456,-0.07990777996173748,-0.061104415202394735,-0.041741514863519846,-0.029004314767303474,-0.022470068005429944,-0.016819934885974552
2020-04-22,0.028803505634499516,0.03815502593313891,0.03396468386999896,0.015192527091639096,0.06609682849410836,0.06174194113930587,0.06721317586610343,0.003256630476413669,0.03775023243479603,0.004475889094603058
2020-04-23,-0.003875357378867461,0.01013973005446478,-0.012102269840580271,0.015214823484082762,-0.03616946277907396,-0.007478860787424768,0.015635242431353502,0.0005597872180478358,-0.0012605977914440514,9.892541499900709e-05
2020-04-24,0.028869562749075373,0.00427172800632758,0.018259241654146496,0.004488511186874211,0.02766324531628772,0.019647429942893035,0.026684082402808063,0.014766426457707427,0.005649770754702299,0.0018812401132368706
2020-04-27,0.000706971888661867,-0.0044963899558339016,-0.0028644761587052203,-0.01419786171076054,0.10149622245552825,0.025864146902891072,-0.013521529907054686,0.043104386517554216,0.026536044357393207,0.04812729778883362
2020-04-28,-0.016209623655298322,-0.030113398804972324,-0.024360872009602463,-0.0260606110425593,-0.037095477323576875,-0.019254190984422048,-0.024479921943900584,0.007081031699192719,-0.0029694067382776135,0.0014143366447392225
2020-04-29,0.03284515601579052,0.08891029540788664,0.04487348536633173,0.02533616474965794,0.040812876924676944,0.024368591855557176,0.061669702844858953,0.026970228573142574,0.06154742505821664,0.056868431032842004
2020-04-30,0.021096357200693916,0.0033675782897619744,0.010032560659011702,0.042689574239964,-0.023272674923369818,-0.020706406631489704,0.05417374213271242,-0.02145901328552058,-0.016887634842510102,-0.0365255901567072
2020-05-01,-0.01609919215281308,-0.021816191440282906,-0.025891650480764694,-0.07597409237648922,-0.1030337133662409,-0.03250302720098763,-0.011919273165293065,-0.026211490711294916,-0.01762532200593192,-0.024503053396626284
2020-05-04,0.014148373996577535,0.00423586364553219,0.024459936051378417,0.013101236487597756,0.08536758793631605,0.030094104628943574,0.01478225931667887,-0.011903490336547251,0.003303585756704086,-0.021990536087187262
2020-05-05,0.015009002717136788,0.01974432332428888,0.010736011826383951,0.0007815221854263754,0.009222447764407393,0.008410851253467966,0.008818012449055557,-0.0015193736073756403,0.013000276197990823,-0.020546599259523735
2020-05-06,0.010317355617058377,-0.0026610591666353933,0.009847471801036178,0.014436139090531874,0.018705825945557253,0.013787669935140467,0.006760939523789089,-0.018804496611016353,0.0019054675442580216,-0.001781189466459776
2020-05-07,0.01034476909216342,0.017726841458901132,0.00580663116789415,0.006953694859791026,-0.003245695176505081,0.023775230914042877,0.013383235159091234,0.010413325855744615,0.022038318574977067,0.04649098047344835
2020-05-08,0.02380183228299959,0.010998387146859745,0.005882537659209985,0.005068389389295991,0.05048456274844226,0.0250269558451639,0.005159556628902884,0.01633578669570479,0.012970625709654682,0.03400596721207405
2020-05-11,0.01573549093551385,0.013905575591919739,0.011154489248020871,0.012350743942999287,-0.0099216488475673,0.03238405550446122,0.003908562314210995,-0.029449800691491057,-0.008266231400401836,-0.012733697571485125
2020-05-12,-0.011428611293270663,-0.020240973869525947,-0.022651879741431236,-0.021606420523622827,-0.002317270311292141,-0.032608128027952654,-0.014447773602895397,-0.0326774863328122,-0.022281746892821697,-0.029785650013394283
2020-05-13,-0.012073776426602567,-0.019524812438299843,-0.015122581218747877,0.004654320575239401,-0.02279437261341355,-0.0028836639812830356,-0.023798107607513552,-0.03447077004912291,-0.011608983553425212,-0.015684749829453115
2020-05-14,0.006143066643277795,0.006326351338428182,0.0043395851068055435,0.008838926123896362,0.01563919280204029,0.032198262903048835,0.008337312333984492,0.04153294061462498,0.021514424493408013,0.029051760865451248
2020-05-15,-0.005911943383278717,0.011939513344092045,0.014568153197565215,0.008761547889003296,-0.005178425650618879,0.05731247181610333,0.019679809809688864,-0.01851020170388551,0.014317259836009288,0.029647850029562273
2020-05-18,0.02356119710098903,0.00882698654710734,0.009554684125951507,0.006838841203809398,0.018093785504579962,0.03056258025035019,0.010954231068476261,0.052968284945556166,0.042999776998747796,0.07152670358671287
2020-05-19,-0.0057783100561235035,-0.007782421548000129,-0.006922472266364554,0.009508426590011165,-0.006907343337870575,0.006313979695407035,0.017308546215687448,-0.019678983980799925,-0.010554642292823546,-0.021223694582507058
2020-05-20,0.01944803559120256,0.025291026340216627,0.013870658570143801,0.019846275173532213,0.00934395713390801,0.018681874899306505,0.06035576513386243,0.02999850393116077,0.023764036242384545,0.04852661578262518
2020-05-21,-0.0074556784345789495,-0.0017103456028835229,-0.01201140148972879,-0.02049693045417056,0.01476284478490908,-0.021711316655765533,0.006174827784650283,-0.012701037032315177,-0.016713294794953537,-0.01742824805901111
2020-05-22,0.006438712931178481,0.004613547220932546,0.00043646996084700795,-0.004029821100215103,-0.012953077701596039,0.028603253546594543,0.015212406982080262,-0.007763132946009721,0.0012590956806548537,0.001612405264443284
2020-05-26,-0.006773301535570431,0.005752723998394549,-0.010571555702361013,-0.0061636144559754635,0.0024360442933191173,-0.03417841787625464,-0.011536493379134649,0.07097341816461356,0.012365289610562158,0.02482632143193264
2020-05-27,0.004356743486394032,-0.0007668832572785833,0.00132159490638184,-0.004736042347035618,0.0016608447192643094,-0.022081283544126418,-0.01317816483198675,0.05792131400628109,-0.002070336450744059,0.004795357055456417
2020-05-28,0.00043996248969424556,-0.0014362671450405262,-0.0022551426169220568,-0.003854151605534595,-0.017580381620416863,-0.004486219813542358,-0.016060009434224365,-0.014895963000456036,0.007467968707591588,-0.03933186549921586
2020-05-29,-0.0009740419881741902,0.010773805606738573,0.010198559395649287,0.017187950901155657,0.03622440280883765,0.045775511688774584,-0.0016411560592628494,-0.02553568509198967,0.005045052318835008,0.00471101930329354
2020-06-01,0.012298087163900018,0.0009418860786860606,-0.0022920010363195464,0.011738616181262485,0.07556883131087,-0.007802451080315298,0.030299000505213947,0.013256540443805642,-0.0045585371283378695,0.012531871913113557
2020-06-02,0.004629425510338958,0.005185019959871751,0.01137683452687166,0.0005543957444538172,-0.018416628784101885,0.002157837714211741,0.003492765618722249,0.00334687151367552,0.010342096948077861,-0.000168297658409422
2020-06-03,0.005504660911955783,-0.0021215474035043425,0.0024334355928090634,0.002422733405640143,0.0015880436011630472,-0.006317047926868491,-0.011000358378420727,0.05397743084420559,0.002597405734535263,0.02888413848610738
2020-06-04,-0.008612040634355167,-0.0173353606288712,-0.013163711368055275,-0.0071820481181339435,-0.021042854169221026,0.00011396012639974806,-0.016814422216173908,0.020811423352253833,-0.01640684273384574,0.01235885486741406
2020-06-05,0.02848117910386705,0.018185595247669717,0.023398529260677536,0.009103493113018724,0.024618805538279664,0.01750987732891751,0.019797649042736287,0.04500182003011721,0.030830432417576326,0.009135759749015149
2020-06-08,0.005912574733478504,0.005569310228893176,0.006196550129099476,0.016536458949464095,0.0725560681818036,-0.012892473546192385,0.0027298306667289385,0.019958731622885306,-5.005991744388982e-05,0.019708317228162242
2020-06-09,0.0315778512923921,0.0027899038512504415,0.0076448242472535455,0.030427139202305886,-0.009737634144336038,0.027370745394126317,0.03141758484091861,-0.025650129202001826,-0.002605384768143204,-0.026634182626681713
2020-06-10,0.025727500974260353,0.008691048623739261,0.03709156994441143,0.017913292558120908,0.08970205725269786,0.035457681704408994,-0.008128304363519634,-0.04052847782238078,0.007032447995242386,-0.013802571599063618
2020-06-11,-0.048010455090597204,-0.04287562388438615,-0.05369837787498666,-0.03380230045218746,-0.0509341048991272,-0.060906899874783926,-0.05195801082199314,-0.08344318544618368,-0.05786112125840781,-0.0780815098836748
2020-06-12,0.008633709309760373,0.00786085634947753,0.00789202892509877,-0.005058743377937103,-0.03860863311078977,0.015489759589524255,0.018491325604864217,0.027363651204678652,0.01789486099497717,0.02530185527198303
2020-06-15,0.01236707859991859,0.005534568865201095,0.006391569480493242,0.01086830941079775,0.059468762792361796,0.02700790819179333,0.017149327599417008,0.013817650661388958,-0.0026004936349089958,0.013767479846251929
2020-06-16,0.02650226842985992,0.01811029475161341,0.024505258707220756,0.0165547312399128,-0.008850490655781473,-0.011473155598610396,0.013548384372056965,0.008000022861166745,0.005840517655412603,0.011615991172283957
